Person ID,X,Y
113,358,219
113,359,236
113,359,236
113,358,237
113,358,238
113,331,207
113,329,204
113,329,224
113,328,226
113,329,226
113,329,228
113,331,227
113,332,228
113,331,228
113,346,221
113,350,215
113,352,214
113,354,214
113,353,214
113,353,211
113,355,211
113,355,214
113,353,217
113,354,222
113,355,224
113,352,224
113,352,222
113,352,219
113,348,217
113,348,214
113,348,212
113,348,215
113,349,221
113,352,226
113,352,227
113,352,228
113,353,229
113,353,229
113,349,226
113,352,220
113,348,194
113,336,196
113,345,183
113,345,179
113,345,175
113,345,171
113,344,167
113,344,164
113,344,160
113,362,208
113,366,228
113,371,238
113,387,241
113,423,269
113,438,323
113,445,300
113,449,291
113,453,333
113,455,351
113,459,358
113,461,361
113,443,287
113,434,262
113,415,227
113,407,216
113,421,235
113,428,240
113,432,244
113,438,244
113,408,224
113,436,239
113,414,223
113,405,216
113,428,234
113,440,241
113,416,239
113,409,239
113,405,239
113,401,240
113,402,242
113,402,245
113,411,246
113,406,245
113,402,245
113,395,245
113,386,244
113,378,247
113,375,247
113,374,250
113,374,253
113,369,249
113,370,248
113,369,246
113,368,248
113,366,248
113,363,253
113,362,254
113,366,257
113,367,259
113,367,261
113,365,262
113,365,263
113,363,264
113,363,265
113,361,266
113,361,268
113,359,269
113,359,270
113,357,271
113,357,272
113,355,274
113,355,275
113,353,276
113,353,277
113,351,278
113,350,279
113,349,281
113,449,345
113,452,350
113,422,314
113,416,306
113,414,303
113,413,302
113,413,302
113,413,301
113,412,300
113,409,305
113,409,305
113,408,305
113,408,305
113,407,304
113,407,305
113,406,305
113,401,272
113,400,269
113,399,266
113,398,263
113,397,261
113,396,258
113,390,267
113,389,265
113,389,260
113,390,259
113,391,258
113,390,257
113,382,254
113,374,252
113,372,251
113,352,247
113,343,243
113,338,244
113,341,250
113,341,253
113,339,252
113,337,254
113,340,254
113,340,252
113,341,249
113,338,251
113,334,252
113,334,253
113,332,253
113,330,252
113,329,252
113,327,252
113,325,252
113,368,251
113,370,252
113,372,252
113,374,252
113,376,252
113,377,252
113,379,252
113,381,251
113,383,251
113,385,251
113,387,251
113,389,251
113,390,251
113,392,251
113,394,251
113,396,250
113,398,250
113,400,250
113,402,250
113,403,250
113,405,250
113,407,250
113,409,250
113,411,249
113,413,249
113,756,501
113,766,501
113,782,512
113,771,499
113,764,500
113,759,496
113,762,502
113,762,504
113,758,501
113,753,500
113,748,499
113,739,497
113,737,498
113,736,491
113,733,487
113,736,485
113,738,481
113,739,477
113,743,480
113,744,482
113,741,481
113,741,484
113,740,483
113,738,481
113,736,479
113,736,479
113,735,477
113,731,473
113,731,474
113,731,478
113,730,479
113,731,483
113,730,481
113,726,483
113,727,482
113,728,484
113,729,484
113,732,485
113,735,484
113,736,483
113,732,482
113,730,482
113,731,484
113,732,486
113,734,485
113,736,480
113,738,478
113,738,478
113,738,478
113,738,477
113,742,478
113,743,478
113,742,479
113,741,480
113,740,479
113,742,475
113,743,476
113,741,477
113,738,480
113,735,478
113,735,477
113,737,479
113,740,483
113,736,486
113,728,485
113,731,483
113,733,481
113,736,483
113,738,483
113,733,484
113,731,483
113,730,483
113,730,482
113,727,484
113,725,482
113,724,486
113,724,486
113,723,487
113,727,485
113,740,483
113,743,483
113,747,485
113,744,491
113,745,488
113,746,485
113,736,486
113,736,486
113,736,486
113,736,486
113,736,486
113,736,486
113,736,486
113,735,487
113,735,487
113,735,487
113,735,487
113,581,436
113,583,427
113,565,441
113,536,457
113,527,460
113,525,458
113,527,456
113,525,453
113,516,452
113,512,450
113,510,461
113,513,470
113,509,481
113,512,491
113,504,491
113,496,488
113,492,482
113,491,476
113,486,476
113,486,516
113,488,530
113,488,501
113,498,500
113,484,520
113,499,498
113,507,486
113,496,513
113,495,521
113,491,522
113,489,525
113,503,478
113,497,478
113,507,460
113,506,454
113,505,455
113,493,497
113,502,472
113,507,460
113,507,452
113,499,452
113,498,499
113,501,488
113,501,483
113,499,480
113,495,478
113,488,474
113,485,474
113,486,480
113,487,461
113,485,454
113,498,450
113,502,449
113,504,448
113,513,447
113,517,450
113,522,452
113,523,453
113,521,456
113,527,459
113,544,456
113,551,456
113,556,459
113,562,462
113,563,463
113,567,464
113,572,464
113,576,465
113,571,468
113,573,468
113,572,468
113,571,467
113,571,507
113,570,486
113,568,479
113,569,513
113,566,496
113,566,489
113,566,486
113,568,519
113,569,531
113,567,536
113,566,537
113,565,539
113,566,544
113,566,549
113,566,553
113,567,558
113,568,536
113,570,533
113,571,531
113,572,532
113,574,532
113,572,532
113,572,528
113,571,528
113,570,528
113,571,527
113,571,526
113,572,525
113,571,524
113,571,527
113,573,529
113,573,529
113,573,529
113,573,528
113,575,529
113,575,530
113,575,528
113,574,527
113,574,527
113,573,528
113,572,528
113,565,480
113,570,516
113,571,526
113,574,529
113,573,531
113,574,532
113,575,535
113,577,536
113,578,533
113,576,529
113,574,522
113,570,524
113,569,523
113,567,519
113,568,518
113,567,516
113,570,516
113,569,514
113,569,513
113,569,512
113,569,512
113,562,471
113,564,463
113,565,458
113,567,453
113,569,459
113,568,461
113,569,462
113,569,459
113,570,459
113,567,461
113,565,459
113,563,458
113,567,454
113,567,414
113,567,443
113,565,456
113,562,463
113,560,466
113,559,473
113,567,495
113,563,468
113,560,461
113,558,458
113,558,458
113,572,436
113,568,460
113,566,469
113,567,467
113,566,461
113,561,456
113,560,441
113,557,436
113,555,434
113,566,492
113,543,454
113,541,456
113,532,428
113,532,434
113,530,433
113,528,433
113,529,437
113,529,438
113,528,438
113,528,440
113,523,439
113,520,452
113,521,449
113,523,447
113,524,443
113,525,438
113,523,438
113,523,437
113,522,437
113,521,437
113,520,436
113,530,478
113,546,471
113,552,465
113,554,477
113,557,492
113,560,496
113,560,497
113,561,498
113,561,498
113,559,499
113,561,502
113,559,501
113,561,503
113,562,506
113,557,527
113,558,537
113,556,541
113,543,522
113,542,525
113,541,527
113,553,531
113,558,528
113,555,521
113,555,525
113,555,525
113,563,519
113,559,520
113,563,525
113,564,527
113,567,522
113,568,522
113,563,498
113,559,491
113,559,488
113,559,485
113,559,482
113,559,480
113,559,477
113,560,475
113,560,472
113,560,469
113,560,466
113,560,464
113,560,461
113,560,458
113,560,456
113,531,563
113,527,565
113,527,564
113,526,568
113,524,572
113,522,575
113,520,579
113,553,505
113,554,502
113,556,499
113,557,496
113,558,494
113,566,524
113,570,528
113,572,528
113,574,526
113,567,530
113,567,527
113,567,526
113,566,520
113,566,521
113,565,522
113,569,519
113,568,522
113,578,498
113,570,513
113,566,516
113,567,519
113,565,522
113,564,525
113,566,524
113,566,525
113,564,525
113,562,526
113,561,523
113,526,521
113,534,521
113,548,520
113,553,522
113,547,521
113,543,520
113,540,521
113,556,524
113,564,523
113,589,525
113,601,472
113,615,507
113,620,507
113,626,507
113,632,507
113,638,507
113,644,507
113,650,506
113,656,507
113,661,507
113,668,507
113,674,506
113,679,507
113,685,507
113,691,506
113,697,506
113,703,507
113,709,507
113,715,506
113,721,506
113,727,506
113,733,506
113,739,506
113,745,506
113,750,506
113,756,506
113,763,506
113,768,506
113,774,506
113,780,506
113,786,506
113,792,506
114,517,141
114,520,141
114,519,142
114,519,142
114,513,141
114,512,141
114,513,141
114,513,141
114,513,141
114,514,141
114,514,141
114,514,143
114,513,143
114,513,142
114,513,142
114,513,142
114,513,142
114,513,142
114,516,217
114,516,224
114,512,199
114,512,160
114,511,179
114,511,181
114,511,182
114,511,183
114,511,144
114,510,141
114,510,138
114,510,138
114,510,135
114,511,138
114,510,139
114,509,139
114,511,136
114,510,135
114,510,133
114,511,136
114,511,135
114,511,134
114,512,173
114,512,176
114,512,179
114,512,183
114,512,182
114,508,152
114,504,141
114,505,136
114,507,133
114,510,133
114,508,133
114,508,134
114,507,137
114,505,135
114,504,134
114,503,133
114,503,132
114,514,217
114,514,225
114,514,232
114,513,227
114,512,228
114,512,234
114,513,239
114,513,245
114,513,250
114,513,256
114,513,261
114,514,267
114,514,273
114,514,278
114,514,284
114,514,290
114,515,295
114,515,301
114,515,306
114,515,312
114,516,317
114,516,323
114,516,329
114,516,334
114,516,340
114,517,345
114,517,351
114,517,356
114,517,362
114,517,368
114,518,374
114,518,379
114,518,385
114,518,390
114,518,396
115,797,518
115,805,524
115,813,530
115,821,536
115,916,540
115,939,546
115,993,598
115,1021,609
115,1040,612
115,1059,625
115,1082,656
115,1127,672
115,1153,708
115,1181,731
115,1197,743
115,1217,775
115,1223,792
115,1227,819
115,1225,833
115,1266,851
115,1283,872
115,1296,883
115,1315,906
115,1350,927
115,1344,953
115,1363,972
115,1381,992
115,1400,1011
115,1418,1031
115,1437,1051
115,1455,1070
115,1474,1089
115,1492,1109
115,1511,1128
115,1530,1148
115,1548,1168
115,1567,1187
115,1585,1207
115,1603,1226
115,1622,1245
115,1641,1265
115,1659,1285
115,1678,1304
115,1697,1324
115,1715,1343
115,1734,1362
115,1291,955
115,1324,948
115,1344,940
115,1333,920
115,1334,901
115,1336,885
115,1336,877
115,1352,858
115,1317,841
115,1299,832
115,1355,826
115,1377,825
115,1372,826
115,1378,829
115,1383,826
115,1378,830
115,1382,823
115,1355,811
115,1343,796
115,1348,760
115,1348,744
115,1352,735
115,1356,727
115,1347,718
115,1322,709
115,1296,703
115,1277,695
115,1255,689
115,1238,656
115,1233,647
115,1199,626
115,1172,615
115,1148,601
115,1140,567
115,1102,549
115,1088,523
115,1061,552
115,1069,506
115,1054,478
115,1013,495
115,987,496
115,963,483
115,956,478
115,943,470
115,920,451
115,894,442
115,882,435
115,863,425
115,845,414
115,826,404
115,760,339
115,726,328
115,708,315
115,704,317
115,676,315
115,671,316
115,665,314
115,658,309
115,641,303
115,629,293
115,616,291
115,601,284
115,586,277
115,601,304
115,601,297
115,592,294
115,593,292
115,545,294
115,530,293
115,517,291
115,503,288
115,489,286
115,530,267
115,522,263
115,533,292
115,528,297
115,521,297
115,524,310
115,525,316
115,522,321
115,523,327
115,529,316
115,531,321
115,536,304
115,534,300
115,534,297
115,550,302
115,567,303
115,578,303
115,589,315
115,602,320
115,608,331
115,610,351
115,612,344
115,618,341
115,613,355
115,615,366
115,623,379
115,638,386
115,645,389
115,646,390
115,654,385
115,661,385
115,652,391
115,639,395
115,643,393
115,637,397
115,646,396
115,645,401
115,638,405
115,633,406
115,630,406
115,625,406
115,629,406
115,632,407
115,631,408
115,630,411
115,633,409
115,640,406
115,643,400
115,641,400
115,644,402
115,639,400
115,638,392
115,642,386
115,647,381
115,661,381
115,679,381
115,697,376
115,719,372
115,731,374
115,738,372
115,743,370
115,740,369
115,739,372
115,734,373
115,731,374
115,729,374
115,726,373
115,723,373
115,718,372
115,711,373
115,707,372
115,708,370
115,707,369
115,706,370
115,705,367
115,703,368
115,705,370
115,703,370
115,701,369
115,701,370
115,697,371
115,696,369
115,697,370
115,698,371
115,698,372
115,697,373
115,698,371
115,697,371
115,698,368
115,689,369
115,694,366
115,695,363
115,696,360
115,687,365
115,684,365
115,683,365
115,693,365
115,697,364
115,686,364
115,685,364
115,685,364
115,694,364
115,697,365
115,700,364
115,702,365
115,703,365
115,703,366
115,704,367
115,706,366
115,705,365
115,707,364
115,708,364
115,706,365
115,707,366
115,706,365
115,704,366
115,702,366
115,703,367
115,702,367
115,701,364
115,703,366
115,705,367
115,700,367
115,699,367
115,698,367
115,700,368
115,700,369
115,699,370
115,699,370
115,689,373
115,695,370
115,687,372
115,685,376
115,684,375
115,684,374
115,683,374
115,692,372
115,708,372
115,719,373
115,719,374
115,717,375
115,708,375
115,706,376
115,703,375
115,704,375
115,675,382
115,643,395
115,627,397
115,618,398
115,611,400
115,604,407
115,605,409
115,598,417
115,583,414
115,576,416
115,568,419
115,561,421
115,554,423
115,546,426
115,539,429
115,658,285
115,664,280
115,664,285
115,661,290
115,663,285
115,665,280
115,705,300
115,723,291
115,734,307
115,739,302
115,749,305
115,748,303
115,757,301
115,761,321
115,767,317
115,779,327
115,790,336
115,798,341
115,805,344
115,804,345
115,807,345
115,814,348
115,820,351
115,827,353
115,833,355
115,839,358
115,846,361
115,852,363
115,876,345
115,882,345
115,891,344
115,900,346
115,907,347
115,915,347
115,923,348
115,931,348
115,939,349
115,946,350
115,954,351
115,962,351
115,1069,406
115,1083,410
115,1087,415
115,1093,421
115,1096,420
115,1107,418
115,1104,443
115,1118,412
115,1147,392
115,1162,388
115,1181,400
115,1193,415
115,1231,427
115,1253,455
115,1273,472
115,1286,481
115,1300,487
115,1316,494
115,1334,502
115,1350,510
115,1367,518
115,1384,525
115,1401,533
115,1418,540
115,1435,548
115,1452,556
115,1468,564
115,1485,571
115,1502,579
115,1519,586
115,1536,594
115,1553,602
115,1570,610
115,1587,617
115,1603,625
115,1620,632
115,1637,640
115,1654,648
115,1671,656
115,1688,664
115,1705,671
115,1722,679
115,1739,686
115,1755,694
115,1772,702
115,1789,710
115,1806,717
118,124,388
118,121,386
118,121,379
118,121,378
118,122,372
118,121,377
118,120,372
118,119,370
118,119,371
118,119,370
118,119,366
118,120,371
118,121,376
118,121,382
118,121,382
118,121,383
118,121,383
118,121,383
118,121,384
118,121,384
118,121,384
118,121,385
118,121,385
118,121,385
118,122,386
118,122,386
118,122,386
118,122,387
118,122,387
118,122,387
118,122,388
118,122,388
118,122,389
118,122,389
118,122,389
118,122,390
118,122,390
118,122,391
118,122,391
118,122,391
118,122,392
118,122,392
118,122,392
118,122,393
120,111,246
120,111,246
120,111,246
120,112,246
120,108,245
120,108,244
120,108,244
120,107,244
120,107,243
120,139,269
120,143,272
120,146,275
120,149,277
120,152,280
120,155,282
120,159,285
120,162,288
120,165,291
120,169,293
120,172,296
120,175,298
120,178,301
120,181,304
120,185,306
120,188,309
120,118,304
120,117,306
120,116,308
120,115,310
120,114,312
120,114,315
120,113,317
120,112,319
120,86,376
120,87,380
120,87,381
120,84,386
120,82,392
120,84,381
120,82,386
120,80,390
120,78,395
120,92,320
120,94,310
120,94,308
120,94,305
120,93,302
120,93,299
120,93,296
120,93,293
120,93,290
120,92,287
120,92,284
120,92,281
120,92,278
120,91,275
120,91,272
120,91,269
120,90,266
120,90,263
120,90,260
120,90,257
120,89,254
120,89,251
120,89,248
120,78,450
120,78,457
120,77,463
120,76,470
120,75,476
120,74,482
120,74,489
120,73,495
120,72,501
120,107,315
120,109,299
120,107,297
120,108,291
120,109,285
120,110,280
120,111,274
120,112,268
120,112,262
120,113,257
120,133,327
120,135,328
120,138,329
120,141,331
120,143,331
120,145,332
120,148,334
120,151,335
120,153,336
120,156,337
120,159,338
120,161,339
120,164,340
120,166,342
120,136,304
120,137,318
120,139,323
120,139,326
120,139,327
120,140,328
120,141,329
120,142,331
120,142,332
120,143,333
120,144,334
120,144,335
120,145,336
120,145,337
120,146,339
120,147,340
120,148,341
120,148,343
120,205,529
120,209,541
120,207,530
120,206,528
120,204,562
120,197,578
120,202,532
120,199,578
120,201,588
120,203,599
120,205,609
120,207,620
120,209,630
120,211,641
120,213,651
120,286,625
120,293,633
120,300,640
120,307,648
120,325,624
120,349,623
120,376,618
120,387,618
120,405,613
120,435,569
120,458,554
120,473,539
120,495,535
120,513,528
120,510,526
120,511,529
120,506,531
120,511,530
120,511,528
120,517,531
120,519,531
120,521,530
120,519,532
120,520,533
120,524,535
120,523,531
120,521,531
120,522,531
120,523,529
120,518,529
120,517,529
120,519,532
120,517,533
120,519,529
120,519,526
120,522,526
120,524,525
120,527,524
120,529,524
120,529,523
120,529,525
120,529,525
120,529,524
120,529,524
120,529,525
120,531,523
120,531,517
120,531,522
120,530,524
120,528,523
120,528,527
120,528,528
120,527,531
120,525,531
120,526,532
120,527,529
120,526,529
120,523,526
120,524,525
120,523,525
120,522,526
120,520,524
120,521,526
120,521,525
120,525,522
120,521,516
120,520,511
120,522,511
120,520,515
120,524,527
120,521,529
120,522,529
120,524,528
120,524,533
120,523,536
120,522,540
120,522,540
120,517,539
120,513,540
120,506,541
120,499,545
120,502,550
120,501,550
120,503,553
120,496,554
120,498,555
120,497,557
120,497,572
120,482,583
120,468,592
120,455,603
120,448,601
120,440,605
120,413,569
120,393,553
120,385,602
120,381,609
120,382,609
120,383,620
120,382,627
120,381,631
120,395,624
120,381,629
120,395,620
120,382,621
120,374,615
120,368,613
120,360,613
120,343,655
120,338,677
120,332,689
120,325,700
120,319,707
120,313,715
120,302,624
120,305,611
120,307,597
120,312,586
120,308,581
120,304,576
120,324,693
120,322,701
120,348,724
120,361,731
120,371,735
120,374,743
120,378,751
120,381,760
120,385,768
120,388,776
120,392,784
120,395,793
120,399,801
120,402,809
120,384,739
120,381,729
120,381,717
120,380,701
120,377,696
120,376,641
120,360,611
120,350,603
120,345,611
120,343,623
120,340,626
120,340,629
120,334,629
120,330,630
120,331,632
120,330,633
120,332,622
120,335,610
120,339,612
120,337,613
120,339,613
120,338,603
120,339,607
120,348,609
120,356,608
120,360,610
120,358,609
120,357,610
120,359,609
120,360,607
120,360,614
120,361,619
120,362,617
120,362,615
120,360,618
120,358,620
120,361,614
120,362,610
120,364,606
120,365,608
120,366,611
120,367,613
120,365,618
120,362,620
120,362,617
120,361,615
120,363,611
120,364,610
120,362,604
120,363,602
120,364,602
120,364,601
120,365,601
120,365,601
120,364,601
120,366,601
120,367,602
120,368,604
120,366,605
120,366,606
120,364,606
120,362,609
120,363,609
120,364,608
120,365,609
120,365,608
120,364,609
120,363,609
120,362,607
120,361,607
120,362,609
120,363,609
120,366,607
120,368,611
120,364,613
120,364,610
120,364,606
120,365,605
120,363,607
120,364,608
120,363,611
120,364,608
120,365,607
120,364,607
120,363,611
120,358,614
120,355,612
120,357,612
120,359,616
120,365,621
120,366,619
120,369,620
120,365,614
120,363,616
120,363,617
120,363,617
120,363,615
120,361,612
120,357,616
120,358,618
120,358,617
120,358,611
120,358,611
120,355,614
120,355,612
120,359,619
120,359,623
120,358,619
120,361,619
120,364,618
120,359,617
120,365,615
120,364,612
120,364,609
120,360,604
120,359,606
120,361,609
120,359,602
120,351,603
120,348,617
120,335,625
120,322,620
120,309,611
120,304,611
120,300,611
120,295,611
120,290,610
120,285,610
120,281,610
120,276,610
120,271,609
120,267,609
120,261,609
120,257,609
120,252,608
120,247,608
120,243,608
120,238,608
120,233,607
120,228,607
120,223,607
120,219,606
120,267,697
120,265,702
120,262,706
120,260,710
120,258,715
120,256,719
120,254,723
120,252,727
120,250,731
120,247,736
120,245,740
120,243,744
120,241,749
120,239,753
120,237,757
120,235,761
120,232,766
120,230,770
120,228,774
120,226,779
120,224,783
120,94,307
120,93,300
120,93,298
120,88,286
120,97,301
120,97,301
120,96,296
120,94,291
120,96,303
120,96,302
120,97,300
120,99,302
120,97,301
120,96,303
120,95,304
120,94,305
120,95,304
120,97,302
120,97,301
120,97,300
120,96,299
120,96,298
120,96,297
120,96,296
120,96,295
120,96,294
120,96,293
120,95,291
120,95,291
120,95,290
120,95,289
120,95,288
120,94,287
120,95,286
120,136,331
120,135,330
120,137,330
120,140,331
120,146,333
120,145,333
120,145,333
120,146,333
120,146,332
120,147,333
120,149,334
120,151,335
120,147,311
120,148,310
120,143,308
120,138,308
120,138,307
120,137,306
120,137,304
120,137,303
120,136,302
120,136,300
120,136,299
120,136,298
120,135,297
120,135,295
120,134,294
120,134,293
120,134,292
120,133,291
120,133,289
120,133,288
120,132,287
120,132,285
120,135,310
120,135,308
120,135,307
120,136,304
120,137,307
120,137,307
120,137,307
120,137,307
120,137,306
120,137,306
120,137,306
120,137,306
120,137,306
120,137,306
120,137,305
120,137,305
120,138,306
120,138,305
120,157,332
120,158,334
120,159,335
120,161,337
120,162,338
120,163,340
120,157,334
120,157,334
120,155,334
120,155,334
120,156,334
120,156,335
120,156,335
120,157,335
120,157,336
120,158,335
120,157,335
120,156,336
120,156,335
120,157,334
120,157,334
120,157,335
120,157,334
120,157,334
120,157,334
120,157,334
120,157,335
120,158,334
120,157,334
120,157,336
120,157,336
120,157,336
120,157,336
120,157,336
120,157,336
120,157,336
120,158,337
120,158,337
120,158,337
120,158,337
120,158,337
120,158,338
120,158,338
120,158,338
120,158,338
120,158,339
120,158,339
120,159,339
120,159,339
120,159,339
120,153,333
120,152,336
120,152,334
120,152,334
120,152,334
120,152,334
120,152,334
120,152,334
120,152,334
120,152,334
120,135,316
120,135,311
120,134,310
120,134,310
120,134,313
120,133,312
120,132,311
120,131,330
120,131,332
120,131,333
120,130,334
120,129,336
120,129,337
120,136,333
120,138,334
120,140,335
120,142,334
120,143,333
120,146,333
120,147,332
120,148,331
120,150,330
120,151,330
120,150,330
120,151,330
120,149,331
120,146,332
120,147,331
120,146,329
120,148,329
120,149,329
120,150,329
120,148,329
120,146,311
120,146,305
120,145,304
120,144,302
120,144,299
120,143,297
120,143,295
120,143,292
120,142,290
120,142,288
120,142,285
120,141,283
120,144,304
120,143,307
120,143,309
120,143,322
120,140,328
120,141,332
120,141,334
120,141,336
120,140,338
120,140,340
120,140,342
120,139,344
120,139,346
120,137,333
120,137,333
120,136,334
120,135,336
120,135,337
120,134,337
120,134,339
120,133,340
120,133,340
120,133,341
120,132,342
120,132,343
120,131,344
120,131,345
120,130,346
120,130,347
120,129,348
120,129,349
120,129,350
120,128,351
120,128,352
120,127,353
120,126,354
120,172,329
120,174,328
120,174,327
120,171,327
120,166,327
120,167,326
120,167,326
120,168,326
120,168,325
120,168,325
120,169,324
120,169,324
120,169,324
120,170,323
120,170,323
120,170,323
120,171,322
120,171,321
120,171,321
120,172,321
120,172,320
120,172,320
120,173,320
120,173,319
120,174,319
120,174,318
120,175,318
120,175,318
120,153,327
120,152,328
120,152,328
120,152,327
120,152,327
120,151,327
120,151,326
120,150,326
120,150,326
120,149,326
120,149,327
120,148,326
120,148,326
120,148,326
120,147,326
120,147,326
125,476,350
125,479,349
125,480,348
125,481,348
125,481,349
125,480,352
125,481,352
125,481,353
125,482,353
125,483,354
125,483,354
125,484,355
125,485,355
125,485,355
125,486,356
125,487,356
125,487,357
125,488,357
125,489,357
125,482,359
125,499,357
125,487,361
125,488,361
125,484,357
125,484,357
125,482,358
125,498,354
125,500,355
125,502,354
125,503,354
125,506,351
125,478,348
125,450,319
125,441,310
125,452,327
125,449,325
125,492,341
125,501,345
125,505,347
125,507,344
125,506,338
125,506,337
125,509,336
125,449,300
125,488,328
125,503,334
125,508,341
125,506,312
125,508,310
125,510,308
125,506,301
125,508,301
125,509,301
125,510,299
125,512,296
125,513,294
125,514,292
125,516,290
125,517,287
125,518,285
125,520,283
125,521,281
125,522,278
125,524,276
125,525,274
125,526,271
125,528,269
125,529,266
125,530,264
125,532,262
125,533,259
125,535,257
125,536,255
125,538,253
125,539,250
125,540,248
125,542,246
125,543,244
125,544,241
125,546,239
125,514,338
125,516,344
125,516,347
125,516,348
125,516,350
125,516,353
125,514,355
125,507,360
125,507,362
125,506,364
125,505,367
125,504,369
125,503,372
125,502,374
125,501,377
125,500,379
125,456,399
125,451,403
125,456,404
125,452,407
125,455,402
125,456,401
125,456,402
125,458,402
125,456,402
125,457,404
125,458,406
125,457,408
125,462,403
125,461,399
125,460,400
125,460,401
125,459,401
125,458,401
125,458,402
125,457,403
125,457,403
125,462,396
125,462,396
125,459,399
125,459,399
125,458,400
125,458,400
125,457,400
125,457,401
125,456,401
125,456,402
125,456,402
125,455,402
125,455,402
125,455,403
125,454,403
125,454,403
125,453,403
125,453,404
125,452,404
125,452,404
125,369,250
125,365,249
125,367,249
125,374,248
125,378,247
125,377,248
125,376,229
125,376,241
125,374,246
125,374,246
125,373,244
125,372,242
125,371,240
125,370,238
125,369,236
125,376,261
125,369,248
125,370,240
125,383,231
125,385,221
125,386,218
125,388,216
125,397,216
125,401,216
125,406,219
125,406,221
125,401,222
125,399,220
125,401,218
125,396,236
125,397,237
125,398,237
125,398,238
125,407,248
125,407,249
125,405,250
125,406,252
125,407,253
125,408,255
125,401,229
125,401,228
125,401,197
125,385,159
125,375,145
125,373,145
125,383,143
125,390,144
125,393,146
125,395,149
125,396,145
125,397,141
125,398,138
125,398,134
125,399,130
125,400,127
125,401,123
125,402,120
125,403,116
125,404,112
125,405,108
125,406,105
125,406,101
125,408,97
125,408,94
125,409,90
125,410,86
125,411,83
125,412,79
125,413,75
125,414,72
125,415,68
125,416,64
125,416,60
125,418,57
125,418,53
125,419,49
125,420,47
125,421,43
125,422,39
127,721,962
127,731,963
127,734,961
127,725,961
127,713,961
127,720,962
127,723,960
127,731,960
127,741,958
127,741,958
127,736,960
127,740,960
127,739,960
127,733,960
127,730,960
127,728,958
127,728,956
127,736,955
127,733,954
127,729,955
127,738,953
127,735,952
127,731,951
127,725,951
127,712,952
127,709,950
127,709,951
127,707,950
127,700,950
127,701,950
127,699,950
127,696,949
127,695,949
127,692,948
127,694,947
127,692,946
127,693,943
127,692,941
127,695,940
127,695,942
127,649,942
127,683,942
127,689,944
127,642,948
127,675,948
127,688,949
127,695,950
127,703,950
127,702,950
127,702,952
127,640,949
127,685,950
127,714,954
127,726,954
127,726,956
127,729,954
127,726,953
127,733,950
127,729,953
127,727,951
127,727,952
127,729,952
127,734,952
127,741,949
127,753,946
127,749,944
127,743,945
127,743,935
127,740,940
127,738,936
127,734,931
127,753,926
127,760,920
127,732,913
127,708,905
127,694,893
127,714,900
127,719,900
127,715,895
127,717,890
127,714,892
127,714,890
127,714,886
127,703,881
127,758,877
127,778,875
127,785,873
127,788,874
127,788,873
127,788,873
127,787,873
127,788,871
127,788,870
127,785,870
127,781,870
127,782,871
127,780,870
127,780,871
127,777,871
127,777,871
127,775,873
127,777,872
127,778,873
127,778,875
127,776,877
127,777,876
127,777,876
127,777,876
127,744,874
127,731,875
127,725,873
127,723,875
127,723,874
127,756,877
127,737,882
127,729,885
127,732,887
127,743,889
127,735,888
127,721,885
127,727,887
127,732,885
127,736,885
127,741,883
127,748,881
127,737,883
127,740,884
127,741,883
127,740,885
127,738,885
127,739,886
127,746,886
127,750,886
127,746,885
127,744,886
127,743,886
127,746,884
127,747,882
127,746,883
127,736,883
127,741,884
127,748,888
127,748,887
127,745,887
127,745,888
127,745,888
127,735,886
127,727,887
127,727,886
127,727,884
127,725,885
127,726,883
127,727,883
127,729,883
127,726,886
127,724,888
127,726,886
127,718,886
127,723,884
127,726,884
127,717,885
127,729,882
127,731,884
127,721,888
127,713,893
127,709,900
127,702,904
127,675,908
127,646,918
127,639,922
127,649,934
127,645,940
127,616,950
127,602,955
127,593,960
127,584,965
127,575,970
127,566,975
127,558,980
127,549,985
127,540,990
127,531,994
127,522,999
127,513,1004
127,505,1009
127,496,1014
127,487,1019
127,478,1024
127,469,1029
127,460,1034
127,452,1039
127,878,915
127,883,911
127,883,891
127,889,859
127,882,842
127,887,830
127,887,806
127,898,783
127,906,773
127,915,761
127,972,756
127,995,753
127,1010,739
127,1015,731
127,1015,725
127,1020,720
127,1019,715
127,1021,714
127,1021,711
127,1025,707
127,1031,708
127,1031,706
127,1028,706
127,1028,704
127,1028,702
127,1027,704
127,1020,705
127,1023,706
127,1025,703
127,1028,701
127,1026,694
127,1028,691
127,1029,696
127,1030,694
127,1052,688
127,1064,684
127,1072,680
127,1081,680
127,1085,683
127,1091,684
127,1095,685
127,1098,689
127,1100,687
127,1101,690
127,1106,686
127,1107,686
127,1106,682
127,1104,684
127,1099,684
127,1095,686
127,1095,690
127,1092,690
127,1089,688
127,1089,688
127,1081,694
127,1076,700
127,1074,701
127,1073,702
127,1069,700
127,1069,694
127,1057,698
127,1038,700
127,1034,695
127,1016,695
127,1014,692
127,1013,690
127,1013,685
127,1011,689
127,1008,691
127,1008,686
127,1007,685
127,1006,684
127,1004,680
127,1003,680
127,1006,682
127,1005,687
127,1003,689
127,1009,688
127,1008,684
127,1007,686
127,1003,684
127,998,685
127,996,686
127,992,688
127,988,688
127,987,686
127,986,685
127,986,685
127,987,685
